"CFIHOS unique id","name","definition","note / comment","example","format","change request number","status","created date","modified date","terminated date"
"CFIHOS-10000142","reason for issue code","A code that uniquely identifies the reason for issue",,"Example : void","Text, max 40 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000144","transmittal send date","The date of sending the transmittal",,"Example : 01-04-2010","Date","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000146","CFIHOS unique code","A unique identifier, assigned in the CFIHOS Reference Data Library (RDL) to the tag or equipment class","CFIHOS unique code are unique across all types of objects in CFIHOS RDLThe initial set of values will be the CFIHOS unique ids that were assigned to tagclasses","Example : CFIHOS-30000562","Text, max 40 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000147","ISO language code","The language that should be used by default for all exchange of information related to that plant",,"Example : EN","Text, max 2 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000148","document type name","The name by which the document type is designated",,"Example : acceptance test procedure","Text, max 100 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000149","company address line 1","The first line of the address of the company",,"Example ; 6, Water side Business Park Eastways","Text, max 40 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000150","company name","A name used to uniquely identify the company","It is sometimes extracted from maintenance management system.The owner / operator and the EPC company need to align on the name of companies.","Example : Flowserve","Text, max 30 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000151","ISO country code","The country where the company address is located",,"Examples  : US, FR, GB","Text, max 2 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000152","property picklist value description","A description of what the entry in the pick list represents",,"Example : Liquid refrigerant","Text, max 1026 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-14T09:44:12.880Z",
"CFIHOS-10000153","discipline code","A code that  uniquely identifies a discipline",,"Example : MP","Text, max 2 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000154","document number","The unique identifier for the Document according to the Owner/Operator Document numbering scheme",,"Example : KC01-71-990-KW-T-YP-0002-000","Text, max 40 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000155","company email address","The official email address of the company",,"Example : projectjapanmachinery.com","Text, max 255 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000156","company fax number","The official fax number of the company",,"Example : +7 095 230 62 44","Text, max 20 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000157","process unit code","A code that uniquely identifies the process unit within the plant",,,"Text, max 40 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000158","manufacturer company name","A name used to uniquely identify the company who manufactures the model / part",,"Example : Flowserve","Text, max 30 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000159","model part name","A unique name to identify the model part of the manufacturer","If the manufacturer creates a new generation of an existing model that affects the properties of it, and if the manufacturer does not change its model part name, then it should be suffixed here with the model date, to enable the capture of the new properties of the new model generation.","Example : A4 V726 PN 40","Text, max 100 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000160","originator document number","The unique identifier for the Document according to the originator document numbering scheme","One potential use is to allow Owner/Operator to identify duplicate documents provided by multiple subcontractors but from the same OEM.","Example : ECO-001-0045-978","Text, max 40 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000161","project code","The code that identifies the project the document revision refers to",,"Example : FPSO B23","Text, max 10 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000162","document revision code","A code used to identify the content of a document at a certain point in time","It is used to track the evolution of a document during its lifecycle and is applied at time of release from Originator to reflect the document is frozen.","1","Text, max 5 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000163","equipment manufacturer serial number","A unique identification number for the equipment as prescribed by the manufacturer","If the equipment is a custom item designed specifically for this project, the contractor shall likewise assign a unique serial number. During the project this field may not be provided as the equipment is not received.","Example : AFKD34562837","Text, max 50 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000164","vendor company name","The name of the company supplying (vendor) the equipment",,"Example : Valves and co Ltd","Text, max 30 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000165","purchase order receiver company name","The name of the company that receives the purchase order",,"Example : Flowserve","Text, max 30 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000166","tag name","The full name of a tag","Different companies have different tag naming conventions. A tag name shall be unique within a plant.","Example : 600-036FV001","Text, max 33 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000167","company telephone number","The official telephone number of the company",,"Example : +44 (0)1932 249866","Text, max 20 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000168","document title","A description, in a short and concise manner, of the content of the document","The title of the document usually appears on the front page of the document or in title block.","Example : Laydown Area & Pipe Rack North / South","Text, max 255 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000169","equipment actual installation date","The date at which the equipment was actually installed",,"Example : 5/12/2007","Date","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000170","equipment price","The price of the equipment for accounting, excluding freight, shipping and insurance costs","When provided the price must be qualified by a currency","Example :1500","Decimal (10)","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000171","data type code","An indication what are the type of values a data element can take",,"Example : Text","Text, max 40 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000173","SI unit of measure code","The SI (metric) unit of measure recommended for the property of this tag or equipment class",,"Example : SEC","Text, max 3 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000174","imperial unit of measure code","The Imperial unit of measure recommended for the property of this tag or equipment class",,"Example : SEC","Text, max 3 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000175","parent construction assembly code","A code that uniquely identifies the parent of a construction assembly at a plant",,,"Text, max 10 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000176","parent commissioning unit code","A code that uniquely identifies the parent of the commission unit at the plant",,,"Text, max 10 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000177","tag description","A functional description of the tag","The description can also include the parent tag, where required.  It should not include tag class, manufacturer and model information.","Good Examples : - Hot Oil Circulation Pump that clearly describes the function of the pump (the equipment assigned can be centrifugal or reciprocating pump).  - V 431 Separator Relief Valve that clearly describes the function of the valve, with ad","Text, max 255 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000178","parent tag name","An identification of the parentage of the tag","The parent tag (also called main tag) can be a package, an instrument loop or an electrical circuit.","Example : 600-036F001","Text, max 33 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000179","designed by company name","The company responsible for the design of the tag",,"Example : KWAC","Text, max 30 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000180","purchase order issuer company name","The name of the company issuing the purchase order for the acquisition of the tag",,"Example : Engineering and co Ltd","Text, max 30 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000181","from plant code","The plant the process unit is part of, and to which the originating tag belongs",,"Example : 6000","Text, max 40 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000182","from tag name","The full name of a tag",,"Example : 600-036FV001","Text, max 33 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000183","to plant code","The plant the process unit is part of, and to which the ending tag belongs",,"Example : 6000","Text, max 40 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000184","to tag name","The full name of a tag",,"Example : 600-036FV001","Text, max 33 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000185","company address line 2","The second line of the address of the company",,"Example : New Braunfels","Text, max 40 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000186","company address line 3","The third line of the address of the company",,"Example : Tokyo 105-0004","Text, max 40 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000187","purchase order description","A description of what is being purchased",,,"Text, max 50 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000188","ISO country name","The name assigned by ISO to the country, in its 3166-1 standard",,"Examples : United States, France, United Kingdom","Text, max 100 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000189","engineering status code","A code that uniquely identifies an engineering phase or status",,"Example : as built","Text, max 40 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000190","engineering status description","The description of what the engineering status or phase represents",,"Example : As Built","Text, max 100 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000191","safety critical item group description","A description of what the safety critical item group represents",,,"Text, max 100 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000192","model part description","A description of the main function of the model part",,"Example : Control valve (Fieldbus)","Text, max 255 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000193","ISO currency code","The currency in which the price of the equipment is labelled.",,"Examples : USD, EUR","Text, max 3 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-14T09:44:37.351Z",
"CFIHOS-10000194","ISO currency name","The name that is assigned to the ISO currency",,"Examples : US Dollar, Euro","Text, max 50 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000195","regulatory required indicator","An indication whether this document is to be developed to meet regulatory compliance requirements",,"Example : Yes","Boolean (Yes/No)","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000196","document status description","The description of what the document status represents",,"Example : Document Deleted","Text, max 100 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000197","ISO language name","The name that ISO assigns to a language, in its ISO639-1 standard",,"Example : English","Text, max 45 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000198","export control classification description","A description of what the export control classification represents",,"Example : Controlled Content","Text, max 100 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000200","project stage name","The name of the project stage",,"Example : Conceptual Design","Text, max 100 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000201","reason for issue description","A description of what the reason for issue represents",,"Example : Superseded / Obsolete","Text, max 100 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000204","coding source code","A code that uniquely identifies the system that has been assigning codes to objects relevant to CFIHOS",,"Example : POSC CAESAR","Text, max 20 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000205","CFIHOS coding equivalent source description","A description of what that coding source is",,"Example : A non-profit global-standardization member organization that shall promote the development of open specifications to be used as standards for enabling the interoperability of data, software and related matters","Text, max 255 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000206","CFIHOS code equivalent value","The code, assigned in the coding source, to the object that is equivalent to the CFIHOS object",,"Example : RDS11590210","Text, max 40 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000207","discipline document type short code","At alternate way of identifying uniquely a combination of discipline and document type","This attribute is calculated as a concatenetion of the discipline code and the document type short code","Example : MP6067","Text, max 6 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000208","discipline description","A description of what the discipline covers",,"Example : Health is the discipline concerned with protecting the health and welfare of people engaged in work or employment.","Text, max 255 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000209","document type description","The full description of what the document type covers",,"Example : Includes FAT and non-FAT (Factory Acceptance Test) procedures; Also see Acceptance Test Report for definitions.","Text, max 1026 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000210","document type classification code","A code that uniquely identifies a document type classification",,"Example : CONT","Text, max 40 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000211","document type classification description","A description of what the document type classification represents",,"Example : Content type","Text, max 100 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000212","asset type description","A description of what the asset type represents",,"Example : Tag","Text, max 300 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000213","documentation representation type description","A description of what the document representation type is or represents",,"Example : Technical publication or Text","Text, max 100 characters","FR27","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000214","document format code","A code that uniquely identifies a format that a document can take",,"Example : AutoCAD","Text, max 40 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000215","document format description","A description of what the document format represents",,"Example : AutoCAD","Text, max 100 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000216","document review type description","A description of what the document review type represents",,"Example : The review type is not specified.","Text, max 100 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000217","document retention period code","A code that uniquely identifies the period during which documents of a given type and related to a given discipline must be retained",,"Example : Life of Asset","Text, max 40 characters","FR27","TERMINATED","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z"
"CFIHOS-10000218","document retention period description","A description of what the document retention period represents",,"Example : To be kept as long as the asset is not retired","Text, max 100 characters","FR27","TERMINATED","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z"
"CFIHOS-10000219","requirement standard source code","A code that uniquely identifies the source of the requirement",,"Example : Core Team Review","Text, max 40 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000220","requirement standard source name","A description of what the source of the requirement represents",,"Example : Identified during review by the core team","Text, max 100 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000221","discipline document type description","A description of what the combination of the discipline and document type represents / is used for",,"Example : Includes P&IDs and Utility Engineering Flow Schemes UEFS.","Text, max 1026 characters","FR3;FR27","TERMINATED","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z"
"CFIHOS-10000222","source standard description","The description of what that reference standard represents or covers",,"Example : drill through equipment","Text, max 100 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000223","source standard still to be completed indicator","An indicator whether the source standard is complete, or if it is still evolving and needs to be completed",,"Example : No","Boolean (Yes/No)","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000224","tag or equipment class synonym name","A name that can be used as synonym for a tag or equipment class",,"Example : pressure sensor","Text, max 100 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000230","life cycle activity class code","A code that uniquely identifies a class of activities in the life cycle of a capital asset",,"Example : COMMISSIONING","Text, max 40 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-14T09:44:55.797Z",
"CFIHOS-10000231","life cycle activity class description","A description of what the life cycle activity class represents",,"Example : The  activity of bringing in a state where readiness for active service is warranted","Text, max 255 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000232","application condition code","A code that uniquely identifies an application condition",,"Example : High Voltage","Integer","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000233","application condition description","A description of what the application condition represents",,,"Text, max 100 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000234","unit of measure dimension code","A code that uniquely identifies the unit of measure dimension",,"Example : Volume","Text, max 6 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000235","unit of measure dimension name","The name of the unit of measure dimension",,"Example : Volume","Text, max 100 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000236","property data type length","The maximum length that a property value may have in a pick list",,"Example : 40","Integer","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000237","unit of measure code","A code that uniquely identifies the unit of measure","The coding of units of measure will be based on UN/ECE codes. The reasons for this is that 1) ISO does not, in 2018, have codes for units of measure, and 2) UN/ECE is the standard used in EDI transactions, i.e. to exchange transaction information electronically between parties","Example : SEC","Text, max 3 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000238","unit of measure name","The name by which is designated the unit of measure",,"Example : second","Text, max 90 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000239","unit of measure symbol","The symbol that usually used to represent the unit of measure",,"Example : s","Text, max 30 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000240","measurement system code","A code that uniquely identifies the measurement system",,"Example : SI","Text, max 10 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000241","measurement system name","The name under which the measurement system is known",,"Example : Metric","Text, max 60 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000242","reason for deviating from standard unit of measure","The reason why the unit of measure as prescribed by the source standard as not been used to report the tag property value",,"Example : Size of the value","Text, max 255 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000243","unit of measure synonym name","The name by which a unit of measure can alternatively be designated",,"Example : degree C","Text, max 20 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000244","source standard section","The section of the source standard in which the property is documented",,"Example : Data Sheet section","Text, max 40 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000245","property name in source standard","The name of the property in the source standard document",,"Example : Operating pressure, normal","Text, max 100 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000246","property relevant for equipment indicator","An indicator whether the property should be provided for a given equipment","It is important to distinguish the properties that should be provided by the EPC for an equipment, but e.g. not for a model. For instance, the color of a car is relevant for a given instance of a car, but not for the model.","Example : Yes","Boolean (Yes/No)","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-14T09:45:15.638Z",
"CFIHOS-10000247","property relevant for model / part indicator","An indication whether the property must by provided by the EPC (or the manufacturer) for a given model","Some properties should be reported for the models / parts associated with an equipment class, some for the equipment associated with the equipment class. Those are two separate pieces of data.","Example : Yes","Boolean (Yes/No)","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
"CFIHOS-10000248","tag property value","The value of the property for that tag","The data type of that value must be aligned with the data type of the property. Moreover, if the property is numeric, it should be qualified by a unit of measure. If the property is not numeric, and has a pick list associated with the tag property value must be one of the entries in the set of pick list values.","Example : 220","Text, max 100 characters","FR3","STANDARD","2021-10-06T16:45:08.844Z","2021-10-06T16:45:08.844Z",
